QuoteDate,SymbolId,SymbolName,DealVolume,DealCount,DealAmount,OpenPrice,HighPrice,LowPrice,ClosePrice,PriceChange,PriceChangeRatio,PERatio
2018/3/14,1301,台塑,9619803,1960,982638806,101.5,103,101.5,102,-1,-0.97,13.37
2018/3/14,2002,中鋼,10458025,5669,249233986,23.9,23.9,23.75,23.85,0,0,25.92
2018/3/14,2330,台積電,24254838,8518,6220805864,256.5,257.5,255.5,257,-2,-0.77,19.43
2018/3/15,1101,台泥,4967923,2132,186767744,37.35,37.7,37.35,37.6,0.1,0.27,20.55
2018/3/15,1301,台塑,2079018,920,212806336,102,103,102,102,0,0,13.37
2018/3/15,2002,中鋼,10181685,4549,242380583,23.85,23.9,23.75,23.75,-0.1,-0.42,25.82
2018/3/15,2330,台積電,19396493,5945,4965546715,258,258,255,255,-2,-0.78,19.27
2018/3/16,1101,台泥,10191776,2572,381840244,37.6,37.7,37,37.6,0,0,20.55
2018/3/16,1301,台塑,14426484,5010,1466816108,101.5,103,100.5,102,0,0,13.37
2018/3/16,2002,中鋼,34241985,6282,812284499,23.8,23.9,23.7,23.7,-0.05,-0.21,25.76
2018/3/16,2330,台積電,62989326,18058,15930805360,253,256,249.5,255,0,0,19.27
2018/3/19,1101,台泥,1979911,1122,74117085,37.45,37.55,37.2,37.55,-0.05,-0.13,20.52
2018/3/19,1301,台塑,2730782,1605,280176134,102,103,102,103,1,0.98,13.5
2018/3/19,2002,中鋼,7397994,4345,175959455,23.7,23.9,23.7,23.9,0.2,0.84,25.98
2018/3/19,2330,台積電,22440766,9888,5679567964,252.5,255.5,251,255,0,0,19.27
2018/3/20,1101,台泥,4111790,1869,152892358,37.35,37.35,36.95,37.35,-0.2,-0.53,20.41
2018/3/20,1301,台塑,10131377,4653,1061391208,103,106,102.5,105,2,1.94,13.76
2018/3/20,2002,中鋼,11190178,4842,266161024,23.8,23.85,23.7,23.75,-0.15,-0.63,25.82
2018/3/20,2330,台積電,22335151,9334,5640426203,253,254,251.5,253,-2,-0.78,19.12
2018/3/21,1101,台泥,3697305,1340,137932173,37.45,37.45,37.15,37.35,0,0,20.41
2018/3/21,1301,台塑,9481523,3957,1008226650,105.5,107,104.5,106.5,1.5,1.43,13.96
2018/3/21,2002,中鋼,9817148,3561,233527980,23.8,23.85,23.75,23.75,0,0,25.82
2018/3/21,2330,台積電,32977737,11575,8325162114,255,255,251,252.5,-0.5,-0.2,19.09
2018/3/22,1101,台泥,5532247,2428,207487077,37.35,37.65,37.3,37.55,0.2,0.54,20.52
2018/3/22,1301,台塑,15997422,5028,1689003888,107,108,103.5,104,-2.5,-2.35,13.4
2018/3/22,2002,中鋼,10936647,5110,260491609,23.8,23.9,23.75,23.85,0.1,0.42,25.92
2018/3/22,2330,台積電,27000718,10475,6797045014,254.5,254.5,249.5,251.5,-1,-0.4,19.01
2018/3/23,1101,台泥,7492897,3518,276252089,36.8,37,36.65,37,-0.55,-1.46,20.22
2018/3/23,1301,台塑,9129141,4330,942024164,103,104.5,102,104.5,0.5,0.48,13.47
2018/3/23,2002,中鋼,21586642,9177,507403880,23.65,23.65,23.45,23.5,-0.35,-1.47,25.54
2018/3/23,2330,台積電,52974390,20513,12994667867,245,247,244,245,-6.5,-2.58,18.52
2018/3/26,1101,台泥,4166613,1699,152510668,36.85,36.9,36.35,36.6,-0.4,-1.08,20
2018/3/26,1301,台塑,4293123,3020,444215711,104,105,103,103.5,-1,-0.96,13.34
2018/3/26,2002,中鋼,13701322,5797,319955569,23.4,23.45,23.3,23.45,-0.05,-0.21,25.49
2018/3/26,2330,台積電,39487945,11404,9582954454,241.5,244.5,241.5,243.5,-1.5,-0.61,18.41
2018/3/27,1101,台泥,4487686,2089,166089382,36.8,37.2,36.8,37.15,0.55,1.5,20.3
2018/3/27,1301,台塑,4117006,2205,429169124,104,105,103.5,105,1.5,1.45,13.53
2018/3/27,2002,中鋼,10481252,4016,246699248,23.5,23.6,23.5,23.55,0.1,0.43,25.6
2018/3/27,2330,台積電,31100260,11698,7732298021,248,251,247,251,7.5,3.08,18.97
2018/3/28,1101,台泥,2851838,1499,105431406,37.1,37.1,36.8,37,-0.15,-0.4,20.22
2018/3/28,1301,台塑,3673021,2502,380612663,104,105,103,103,-2,-1.9,13.27
2018/3/28,2002,中鋼,7084591,3957,165972785,23.55,23.55,23.4,23.4,-0.15,-0.64,25.43
2018/3/28,2330,台積電,29924411,13041,7349468217,247.5,248,244,245,-6,-2.39,18.52
2018/3/29,1101,台泥,5977425,2984,218628760,36.65,36.8,36.35,36.55,-0.45,-1.22,19.97
2018/3/29,1301,台塑,5704137,2762,588448111,103,104,102.5,103,0,0,13.27
2018/3/29,2002,中鋼,19957874,9226,464043351,23.4,23.45,23.2,23.2,-0.2,-0.85,21.28
2018/3/29,2330,台積電,36427345,12832,8888435870,243,247,242.5,244,-1,-0.41,18.44
2018/3/30,1101,台泥,5089666,2590,186072529,36.5,36.8,36.4,36.6,0.05,0.14,20.45
2018/3/30,1301,台塑,5408535,2501,558410605,104,104,102.5,103.5,0.5,0.49,13.34
2018/3/30,2002,中鋼,11548942,5054,270934173,23.35,23.55,23.3,23.5,0.3,1.29,21.56
2018/3/30,2330,台積電,16996346,7578,4212690462,247.5,249.5,246,246,2,0.82,18.59
2018/3/31,1101,台泥,2174618,1642,79636264,36.6,36.7,36.55,36.55,-0.05,-0.14,20.42
2018/3/31,1301,台塑,1419374,976,147130199,103.5,104,103.5,104,0.5,0.48,13.4
2018/3/31,2002,中鋼,6288021,3613,147785154,23.55,23.6,23.45,23.45,-0.05,-0.21,21.51
2018/3/31,2330,台積電,3603912,2409,893664176,247.5,249,246.5,247.5,1.5,0.61,18.71
2018/4/2,1101,台泥,2845216,2109,104324632,36.55,36.85,36.5,36.65,0.1,0.27,20.47
2018/4/2,1301,台塑,4305063,2631,443262943,104,104,102.5,102.5,-1.5,-1.44,13.21
2018/4/2,2002,中鋼,8901255,3666,209334730,23.5,23.65,23.45,23.5,0.05,0.21,21.56
2018/4/2,2330,台積電,19029003,6951,4702581241,248.5,249,245,246.5,-1,-0.4,18.63
2018/4/3,1101,台泥,5855277,2567,214333753,36.3,36.95,36.2,36.95,0.3,0.82,20.64
2018/4/3,1301,台塑,6155163,4635,626600126,102.5,103,101.5,102,-0.5,-0.49,13.14
2018/4/3,2002,中鋼,14009186,5006,327784092,23.45,23.55,23.35,23.35,-0.15,-0.64,21.42
2018/4/3,2330,台積電,35813944,13270,8710200224,243,244.5,242,244,-2.5,-1.01,18.44
2018/4/9,1101,台泥,7648516,2870,285007547,37.4,37.45,37.15,37.35,0.4,1.08,20.87
2018/4/9,1301,台塑,6874298,4309,713987492,103.5,105,103,105,3,2.94,13.53
2018/4/9,2002,中鋼,19119678,7267,451400393,23.6,23.8,23.45,23.8,0.45,1.93,21.83
2018/4/9,2330,台積電,35465824,12437,8716801768,248,248,243.5,245,1,0.41,18.52
2018/4/10,1101,台泥,15951693,6656,604662034,37.25,38.4,37.25,38.2,0.85,2.28,21.34
2018/4/10,1301,台塑,5144973,3039,540252165,105.5,105.5,104,105.5,0.5,0.48,13.6
2018/4/10,2002,中鋼,18088318,5385,427616135,23.6,23.75,23.55,23.75,-0.05,-0.21,21.79
2018/4/10,2330,台積電,25268994,11912,6231896018,244.5,249,243.5,245.5,0.5,0.2,18.56
2018/4/11,1101,台泥,9408389,5317,361132372,38.45,38.8,38.15,38.45,0.25,0.65,21.48
2018/4/11,1301,台塑,4165952,2268,438358960,105.5,106,104.5,105.5,0,0,13.6
2018/4/11,2002,中鋼,13740006,5184,324990717,23.75,23.8,23.55,23.6,-0.15,-0.63,21.65
2018/4/11,2330,台積電,21777935,8813,5391978180,246.5,248.5,246.5,248,2.5,1.02,18.75
2018/4/12,1101,台泥,5506470,3253,210110310,38.6,38.6,37.9,38.1,-0.35,-0.91,21.28
2018/4/12,1301,台塑,4719478,2518,498792407,105.5,106.5,105,106.5,1,0.95,13.72
2018/4/12,2002,中鋼,12251582,5321,288138527,23.6,23.6,23.4,23.6,0,0,21.65
2018/4/12,2330,台積電,20476657,6898,5028226522,248.5,248.5,244,245,-3,-1.21,18.52
2018/4/13,1101,台泥,4607344,2125,175864974,38,38.4,37.9,38.2,0.1,0.26,21.34
2018/4/13,1301,台塑,6443152,3241,686829112,106.5,107,106,106.5,0,0,13.72
2018/4/13,2002,中鋼,7976091,3833,187428422,23.6,23.6,23.45,23.45,-0.15,-0.64,21.51
2018/4/13,2330,台積電,19946548,5549,4885963546,246,246,244,244.5,-0.5,-0.2,18.48
2018/4/16,1101,台泥,3419974,2141,130154801,38,38.25,37.9,38.25,0.05,0.13,21.37
2018/4/16,1301,台塑,6573590,2873,701649130,106,108,105,107.5,1,0.94,13.85
2018/4/16,2002,中鋼,5931955,3038,139206435,23.5,23.6,23.4,23.45,0,0,21.51
2018/4/16,2330,台積電,21608528,8436,5251556179,243,244,242,243.5,-1,-0.41,18.41
2018/4/17,1101,台泥,7776022,3297,294965319,38.25,38.25,37.6,38,-0.25,-0.65,21.23
2018/4/17,1301,台塑,7230505,3336,766212430,107.5,107.5,105,106,-1.5,-1.4,13.66
2018/4/17,2002,中鋼,12561259,5572,293033909,23.45,23.5,23.25,23.3,-0.15,-0.64,21.38
2018/4/17,2330,台積電,42756389,18381,10232256860,243,243.5,237.5,238,-5.5,-2.26,17.99
2018/4/18,1101,台泥,4558474,2060,173762726,38,38.35,38,38.2,0.2,0.53,21.34
2018/4/18,1301,台塑,4491930,2008,476372080,106,107,105.5,106,0,0,13.66
2018/4/18,2002,中鋼,8963785,4083,209368582,23.3,23.45,23.3,23.4,0.1,0.43,21.47
2018/4/18,2330,台積電,44768048,12132,10668587090,239.5,241.5,236.5,238,0,0,17.99
2018/4/19,1101,台泥,14831475,6361,575151141,38.1,39.2,38,39,0.8,2.09,21.79
2018/4/19,1301,台塑,8085060,2848,854311300,105,106.5,105,105.5,-0.5,-0.47,13.6
2018/4/19,2002,中鋼,13469784,5321,318277939,23.4,23.7,23.4,23.7,0.3,1.28,21.74
2018/4/19,2330,台積電,33230989,10987,8081404960,242,244.5,241,244.5,6.5,2.73,18.48
2018/4/20,1101,台泥,12463820,4834,486178653,38.9,39.3,38.6,38.75,-0.25,-0.64,21.65
2018/4/20,1301,台塑,6013248,2665,637480788,105.5,106.5,105.5,106.5,1,0.95,13.72
2018/4/20,2002,中鋼,11241679,4452,265807011,23.7,23.75,23.55,23.65,-0.05,-0.21,21.7
2018/4/20,2330,台積電,129890087,46349,29837344632,228,231.5,228,229,-15.5,-6.34,17.31
2018/4/23,1101,台泥,4833651,2431,188012218,38.75,39.1,38.7,38.9,0.15,0.39,21.73
2018/4/23,1301,台塑,4598371,2113,486547455,106.5,106.5,105,105.5,-1,-0.94,13.6
2018/4/23,2002,中鋼,10969108,4293,257461341,23.5,23.6,23.35,23.6,-0.05,-0.21,21.65
2018/4/23,2330,台積電,71901975,22048,16282275410,226.5,227.5,225,226.5,-2.5,-1.09,17.12
2018/4/24,1101,台泥,37557211,13090,1522904651,39.5,41,39.5,40.85,1.95,5.01,22.82
2018/4/24,1301,台塑,7080016,3223,736632164,105.5,105.5,103.5,104,-1.5,-1.42,13.4
2018/4/24,2002,中鋼,12010257,3897,280834051,23.5,23.6,23.3,23.3,-0.3,-1.27,21.38
2018/4/24,2330,台積電,45206892,13970,10233860296,225,227.5,225,227,0.5,0.22,17.16
2018/4/25,1101,台泥,15615426,5537,629724668,40.65,40.9,39.85,40.2,-0.65,-1.59,22.46
2018/4/25,1301,台塑,7722581,4632,789194843,103,103,101.5,103,-1,-0.96,13.27
2018/4/25,2002,中鋼,13132137,3737,306226203,23.3,23.4,23.25,23.4,0.1,0.43,21.47
2018/4/25,2330,台積電,48975110,15136,11032111105,225.5,226,224,225,-2,-0.88,17.01
2018/4/26,1101,台泥,14998877,5027,608909480,40.25,40.9,40.25,40.5,0.3,0.75,22.63
2018/4/26,1301,台塑,5393699,2951,560560833,103,104.5,103,104,1,0.97,13.4
2018/4/26,2002,中鋼,11424341,4193,266369892,23.4,23.45,23.25,23.35,-0.05,-0.21,21.42
2018/4/26,2330,台積電,48176657,16253,10766085521,225,225.5,221,222,-3,-1.33,16.78
2018/4/27,1101,台泥,11059291,4273,447114898,40.9,40.9,40.1,40.3,-0.2,-0.49,22.51
2018/4/27,1301,台塑,4604564,2439,480757156,104.5,105,103.5,104.5,0.5,0.48,13.47
2018/4/27,2002,中鋼,11673573,4947,272302339,23.35,23.45,23.25,23.4,0.05,0.21,21.47
2018/4/27,2330,台積電,34443459,10859,7679131764,225,225.5,221,223.5,1.5,0.68,16.89
2018/4/30,1101,台泥,13728774,7609,556321565,40.7,40.85,40.15,40.85,0.55,1.36,22.82
2018/4/30,1301,台塑,6042021,2895,633271277,105.5,106,104,104.5,0,0,13.47
2018/4/30,2002,中鋼,13608637,4238,318429731,23.4,23.5,23.3,23.5,0.1,0.43,21.56
2018/4/30,2330,台積電,28500789,9480,6448117416,224.5,228,222.5,227,3.5,1.57,17.16
2018/5/2,1101,台泥,15413381,5448,632421831,40.85,41.4,40.7,40.85,0,0,22.82
2018/5/2,1301,台塑,3830653,1919,403739565,104,106,104,105.5,1,0.96,13.6
2018/5/2,2002,中鋼,17805055,6864,422811041,23.6,24,23.6,23.65,0.15,0.64,21.7
2018/5/2,2330,台積電,38436942,11445,8633492540,227,227.5,222.5,223,-4,-1.76,16.75
2018/5/3,1101,台泥,16810513,5987,669544643,40.65,40.8,39.15,39.4,-1.45,-3.55,22.01
2018/5/3,1301,台塑,4754570,2678,498060280,105,105.5,104,104.5,-1,-0.95,13.47
2018/5/3,2002,中鋼,14031200,6137,327360372,23.5,23.55,23.25,23.25,-0.4,-1.69,21.33
2018/5/3,2330,台積電,33507731,12287,7399813831,221,222.5,220,220.5,-2.5,-1.12,16.57
2018/5/4,1101,台泥,7868494,2896,312494105,39.6,40.1,39.5,39.55,0.15,0.38,22.09
2018/5/4,1301,台塑,6177324,3322,654553020,104.5,106.5,104.5,105,0.5,0.48,13.53
2018/5/4,2002,中鋼,10702921,3822,248951271,23.25,23.35,23.2,23.25,0,0,21.33
2018/5/4,2330,台積電,28477722,8445,6330594053,221,224,220.5,223,2.5,1.13,16.75
2018/5/7,1101,台泥,20945014,6807,853458441,40,41.35,40,40.4,0.85,2.15,22.57
2018/5/7,1301,台塑,3121908,1727,329272779,105.5,106,105,105.5,0.5,0.48,13.6
2018/5/7,2002,中鋼,7354779,3164,171086103,23.3,23.35,23.2,23.25,0,0,21.33
2018/5/7,2330,台積電,23751759,8951,5309421525,225,225.5,221.5,223.5,0.5,0.22,16.79
2018/5/8,1101,台泥,14905884,6041,606762967,40.4,41.2,40,40.8,0.4,0.99,22.79
2018/5/8,1301,台塑,4950698,2669,521482790,105,106,105,105.5,0,0,13.6
2018/5/8,2002,中鋼,7965063,2336,186050955,23.25,23.4,23.2,23.4,0.15,0.65,21.47
2018/5/8,2330,台積電,40324763,13229,9146327464,224,228.5,223.5,228,4.5,2.01,17.13
2018/5/9,1101,台泥,9035573,3575,366669510,40.7,40.75,40.4,40.6,-0.2,-0.49,22.68
2018/5/9,1301,台塑,4880716,2580,516677680,105.5,106.5,105,105.5,0,0,13.6
2018/5/9,2002,中鋼,7171480,3340,167642707,23.4,23.5,23.25,23.45,0.05,0.21,21.51
2018/5/9,2330,台積電,35597934,12616,8188991070,228.5,232,228.5,229.5,1.5,0.66,17.24
2018/5/10,1101,台泥,15625626,4712,642239966,40.8,41.3,40.6,41.1,0.5,1.23,22.96
2018/5/10,1301,台塑,5361742,2553,567793652,106,106.5,105.5,106,0.5,0.47,13.14
2018/5/10,2002,中鋼,9925427,3223,232763528,23.45,23.5,23.35,23.45,0,0,20.39
2018/5/10,2330,台積電,27530377,11051,6337230710,231,231.5,229,229.5,0,0,17.24
2018/5/11,1101,台泥,12440124,4571,511905979,41.15,41.45,40.85,41.25,0.15,0.36,23.04
2018/5/11,1301,台塑,8643455,4491,928977887,106.5,108.5,106,108.5,2.5,2.36,13.44
2018/5/11,2002,中鋼,7657983,3303,179987340,23.5,23.55,23.4,23.55,0.1,0.43,20.48
2018/5/11,2330,台積電,30693910,11920,7138428530,232,234,230.5,233,3.5,1.53,17.51
2018/5/14,1101,台泥,23707140,7725,1010774220,41.9,43.25,41.9,43.15,1.9,4.61,24.11
2018/5/14,1301,台塑,11890971,5025,1310201310,108.5,111,108,111,2.5,2.3,13.75
2018/5/14,2002,中鋼,8153353,3597,192113260,23.55,23.6,23.5,23.5,-0.05,-0.21,20.43
2018/5/14,2330,台積電,23577637,7666,5502726121,234.5,234.5,232.5,233,0,0,17.51
2018/5/15,1101,台泥,26030050,9937,1122925834,43.2,43.95,42.5,43.5,0.35,0.81,19
2018/5/15,1301,台塑,13939319,5352,1551044372,112,112.5,110,110.5,-0.5,-0.45,13.69
2018/5/15,2002,中鋼,8962211,3035,209725399,23.4,23.5,23.3,23.35,-0.15,-0.64,20.3
2018/5/15,2330,台積電,23771769,7810,5493470187,233.5,234,229.5,230.5,-2.5,-1.07,17.32
2018/5/16,1101,台泥,60209452,19265,2770822913,46.9,47.3,44.85,45.9,2.4,5.52,20.04
2018/5/16,1301,台塑,10022250,2836,1111753860,111,111.5,110,111,0.5,0.45,13.75
2018/5/16,2002,中鋼,7551768,2697,177119634,23.4,23.55,23.35,23.5,0.15,0.64,20.43
2018/5/16,2330,台積電,14834107,5398,3408682013,229.5,230.5,228.5,230.5,0,0,17.32
2018/5/17,1101,台泥,27428210,10539,1258378634,46.35,46.4,45.5,45.65,-0.25,-0.54,19.93
2018/5/17,1301,台塑,8633032,2867,967717552,111.5,113.5,110.5,111.5,0.5,0.45,13.82
2018/5/17,2002,中鋼,7803711,3139,182604513,23.5,23.55,23.35,23.35,-0.15,-0.64,20.3
2018/5/17,2330,台積電,27702737,8428,6322484836,231,231.5,226.5,226.5,-4,-1.74,17.02
2018/5/18,1101,台泥,22078870,7717,1008417223,46,46.15,45.1,45.55,-0.1,-0.22,19.89
2018/5/18,1301,台塑,7124197,4181,799336940,112,113.5,111.5,112,0.5,0.45,13.88
2018/5/18,2002,中鋼,4987428,2387,116606159,23.35,23.45,23.35,23.4,0.05,0.21,20.35
2018/5/18,2330,台積電,28187541,9720,6327474145,225.5,227.5,223.5,223.5,-3,-1.32,16.79
2018/5/21,1101,台泥,19099961,6986,877316882,46,46.35,45.4,46,0.45,0.99,20.09
2018/5/21,1301,台塑,5285794,2349,592796928,112,113,111.5,112.5,0.5,0.45,13.94
2018/5/21,2002,中鋼,7056113,2852,165384478,23.4,23.55,23.4,23.4,0,0,20.35
2018/5/21,2330,台積電,16417815,7591,3751438835,225,230,225,229,5.5,2.46,17.21
2018/5/22,1101,台泥,13590676,6242,621148745,46,46.05,45.35,45.6,-0.4,-0.87,19.91
2018/5/22,1301,台塑,8132291,3649,899010841,112,112.5,109.5,109.5,-3,-2.67,13.57
2018/5/22,2002,中鋼,8956787,3170,209253004,23.4,23.45,23.3,23.3,-0.1,-0.43,20.26
2018/5/22,2330,台積電,22422097,6963,5175634112,230,233.5,229,229,0,0,17.21
2018/5/23,1101,台泥,24617785,7966,1086983930,45.65,45.7,43.7,44.1,-1.5,-3.29,19.26
2018/5/23,1301,台塑,5968585,3141,654986850,110,111,108.5,110,0.5,0.46,13.63
2018/5/23,2002,中鋼,12801148,4876,298503242,23.45,23.45,23.2,23.2,-0.1,-0.43,20.17
2018/5/23,2330,台積電,26737899,5059,6146178621,231.5,231.5,228.5,228.5,-0.5,-0.22,17.17
2018/5/24,1101,台泥,17006028,5676,750317522,44.6,44.75,43.8,44.75,0.65,1.47,19.54
2018/5/24,1301,台塑,4828420,2668,530417896,110.5,111,109,111,1,0.91,13.75
2018/5/24,2002,中鋼,8348394,2832,194381158,23.3,23.35,23.25,23.25,0.05,0.22,20.22
2018/5/24,2330,台積電,13450610,4240,3082675140,229.5,230,228.5,229,0.5,0.22,17.21
2018/5/25,1101,台泥,18412889,6684,811713542,45.1,45.1,43.9,43.9,-0.85,-1.9,19.17
2018/5/25,1301,台塑,6144110,2579,672653409,110,111,108.5,108.5,-2.5,-2.25,13.44
2018/5/25,2002,中鋼,7215569,3781,168252071,23.25,23.35,23.25,23.35,0.1,0.43,20.3
2018/5/25,2330,台積電,16486294,5474,3769909946,228.5,229.5,228,228.5,-0.5,-0.22,17.17
2018/5/28,1101,台泥,18488980,5746,813349752,44.2,44.3,43.85,43.95,0.05,0.11,19.19
2018/5/28,1301,台塑,6353279,3233,695032525,108.5,110,108.5,110,1.5,1.38,13.63
2018/5/28,2002,中鋼,9633771,3930,225484068,23.4,23.45,23.35,23.4,0.05,0.21,20.35
2018/5/28,2330,台積電,17673270,7239,4020203060,229.5,230,226.5,227,-1.5,-0.66,17.05
2018/5/29,1101,台泥,20592864,8491,890206572,44,44,42.95,43.4,-0.55,-1.25,18.95
2018/5/29,1301,台塑,6127574,3504,672837835,109.5,110,109,110,0,0,13.63
2018/5/29,2002,中鋼,9473067,4223,221464497,23.4,23.4,23.35,23.4,0,0,20.35
2018/5/29,2330,台積電,25770776,11400,5782293276,226.5,226.5,223.5,225,-2,-0.88,16.9
2018/5/30,1101,台泥,23082329,8345,1010454904,43.3,44.25,42.9,43.75,0.35,0.81,19.1
2018/5/30,1301,台塑,12668712,6124,1372039993,109.5,109.5,107.5,108.5,-1.5,-1.36,13.44
2018/5/30,2002,中鋼,21958794,9335,510243507,23.3,23.35,23.2,23.2,-0.2,-0.85,20.17
2018/5/30,2330,台積電,49667788,21406,10997306304,224,224,220.5,221,-4,-1.78,16.6
2018/5/31,1101,台泥,27391593,5011,1197254938,44.25,44.25,43.45,43.6,-0.15,-0.34,19.04
2018/5/31,1301,台塑,26004884,5086,2816539972,109.5,111,107.5,107.5,-1,-0.92,13.32
2018/5/31,2002,中鋼,44707664,6811,1051914958,23.25,23.6,23.2,23.6,0.4,1.72,20.52
2018/5/31,2330,台積電,96587458,12737,21553655265,221.5,224,220.5,224,3,1.36,16.83
2018/6/1,1101,台泥,10995571,6835,480288386,43.7,44.15,43.5,43.75,0.15,0.34,19.1
2018/6/1,1301,台塑,5936759,4101,646073731,108,109.5,108,109.5,2,1.86,13.57
2018/6/1,2002,中鋼,23059659,8208,545923972,23.6,23.8,23.5,23.75,0.15,0.64,20.65
2018/6/1,2330,台積電,36652094,7627,8209412370,224.5,226.5,224,224,0,0,16.83
2018/6/4,1101,台泥,23719486,8097,1069841205,44.15,45.7,43.85,45.65,1.9,4.34,19.93
2018/6/4,1301,台塑,6788420,3544,746326700,110,111,109,110.5,1,0.91,13.69
2018/6/4,2002,中鋼,37769494,14167,907117520,23.75,24.2,23.75,24.2,0.45,1.89,21.04
2018/6/4,2330,台積電,31257480,9746,7131988670,227.5,229,227,229,5,2.23,17.21
2018/6/5,1101,台泥,17856351,6012,804312936,45.7,45.7,44.45,45.2,-0.45,-0.99,19.74
2018/6/5,1301,台塑,4693707,1791,515260563,110.5,110.5,109,109.5,-1,-0.9,13.57
2018/6/5,2002,中鋼,24558357,10092,595265068,24.2,24.35,24.15,24.3,0.1,0.41,21.13
2018/6/5,2330,台積電,27714384,8509,6329201896,230,230,226.5,229,0,0,17.21
2018/6/6,1101,台泥,11187817,4401,500504179,45,45,44.5,44.8,-0.4,-0.88,19.56
2018/6/6,1301,台塑,6243650,3042,682092651,109,110,108.5,109.5,0,0,13.57
2018/6/6,2002,中鋼,14775395,5438,357931116,24.25,24.3,24.15,24.25,-0.05,-0.21,21.09
2018/6/6,2330,台積電,30375441,9758,6961135060,229,230,227,230,1,0.44,17.28
2018/6/7,1101,台泥,7721227,3551,345597842,45.1,45.25,44.65,44.75,-0.05,-0.11,19.54
2018/6/7,1301,台塑,7830254,2811,859362793,110.5,111,109,110,0.5,0.46,13.63
2018/6/7,2002,中鋼,19842751,6814,482937927,24.4,24.4,24.2,24.4,0.15,0.62,21.22
2018/6/7,2330,台積電,25277266,9146,5809345446,231,231.5,228,230,0,0,17.28
2018/6/8,1101,台泥,12886568,4956,576828457,44.65,45.15,44.35,45,0.25,0.56,19.65
2018/6/8,1301,台塑,8887873,4071,964562202,109.5,110,107.5,108.5,-1.5,-1.36,13.44
2018/6/8,2002,中鋼,12039235,3874,292035955,24.2,24.4,24.15,24.4,0,0,21.22
2018/6/8,2330,台積電,24192851,7775,5493234408,229,229,226,227,-3,-1.3,17.05
2018/6/11,1101,台泥,9317590,4865,414999800,45.15,45.15,44.3,44.6,-0.4,-0.89,19.48
2018/6/11,1301,台塑,7051287,3021,764375623,108.5,109,107.5,109,0.5,0.46,13.51
2018/6/11,2002,中鋼,10361945,3485,250086654,24.3,24.4,24,24.1,-0.3,-1.23,20.96
2018/6/11,2330,台積電,22028933,6726,4980629259,226.5,227,225,226,-1,-0.44,16.98
2018/6/12,1101,台泥,12668353,5722,564455196,44.7,44.8,44.4,44.5,-0.1,-0.22,19.43
2018/6/12,1301,台塑,10121569,3592,1092457650,108,108.5,107.5,107.5,-1.5,-1.38,13.32
2018/6/12,2002,中鋼,13903846,4693,335070857,24,24.2,23.95,24.15,0.05,0.21,21
2018/6/12,2330,台積電,30189360,8281,6837374510,225,229,224,229,3,1.33,17.21
2018/6/13,1101,台泥,11705098,5693,528213617,45,45.6,44.45,45.45,0.95,2.13,19.85
2018/6/13,1301,台塑,11520074,4401,1232904940,108,108,106,107.5,0,0,13.32
2018/6/13,2002,中鋼,10150093,3449,244249583,24.05,24.1,24,24.05,-0.1,-0.41,20.91
2018/6/13,2330,台積電,36081120,10687,8311856296,229,232,228,232,3,1.31,17.43
2018/6/14,1101,台泥,10842221,5033,488747105,45,45.35,44.85,44.9,-0.55,-1.21,19.61
2018/6/14,1301,台塑,9957621,3107,1066593122,107,108,106.5,106.5,-1,-0.93,13.2
2018/6/14,2002,中鋼,18303968,7930,434815059,23.9,23.95,23.6,23.7,-0.35,-1.46,20.61
2018/6/14,2330,台積電,36932041,12252,8423126398,230,230,226.5,226.5,-5.5,-2.37,17.02
2018/6/15,1101,台泥,22298642,8070,1006223770,45.1,45.7,44.6,45.25,0.35,0.78,19.76
2018/6/15,1301,台塑,18897718,4066,1999653608,107,107,105,106,-0.5,-0.47,13.14
2018/6/15,2002,中鋼,29040578,4923,687390414,23.7,23.8,23.6,23.65,-0.05,-0.21,20.57
2018/6/15,2330,台積電,49506679,10090,11291127719,225,231,224,231,4.5,1.99,17.36
